2024-06-30 14:57:06 status installed libmd0:amd64 1.0.3-3
2024-06-30 14:57:06 configure sensible-utils:all 0.0.14 <none>
2024-06-30 14:57:06 status unpacked sensible-utils:all 0.0.14
2024-06-30 14:57:06 status half-configured sensible-utils:all 0.0.14
2024-06-30 14:57:06 status installed sensible-utils:all 0.0.14
2024-06-30 14:57:06 configure netbase:all 6.3 <none>
2024-06-30 14:57:06 status unpacked netbase:all 6.3
2024-06-30 14:57:06 status half-configured netbase:all 6.3
2024-06-30 14:57:06 status installed netbase:all 6.3
2024-06-30 14:57:06 configure isc-dhcp-common:amd64 4.4.1-2.3+deb11u2 <none>
2024-06-30 14:57:06 status unpacked isc-dhcp-common:amd64 4.4.1-2.3+deb11u2
2024-06-30 14:57:06 status half-configured isc-dhcp-common:amd64 4.4.1-2.3+deb11u2
2024-06-30 14:57:06 status installed isc-dhcp-common:amd64 4.4.1-2.3+deb11u2
2024-06-30 14:57:06 configure dmidecode:amd64 3.3-2 <none>
2024-06-30 14:57:06 status unpacked dmidecode:amd64 3.3-2
2024-06-30 14:57:06 status half-configured dmidecode:amd64 3.3-2
2024-06-30 14:57:06 status installed dmidecode:amd64 3.3-2
2024-06-30 14:57:06 configure libbsd0:amd64 0.11.3-1+deb11u1 <none>
2024-06-30 14:57:06 status unpacked libbsd0:amd64 0.11.3-1+deb11u1
2024-06-30 14:57:06 status half-configured libbsd0:amd64 0.11.3-1+deb11u1
2024-06-30 14:57:06 status installed libbsd0:amd64 0.11.3-1+deb11u1
2024-06-30 14:57:06 configure libelf1:amd64 0.183-1 <none>
2024-06-30 14:57:06 status unpacked libelf1:amd64 0.183-1
2024-06-30 14:57:06 status half-configured libelf1:amd64 0.183-1
2024-06-30 14:57:06 status installed libelf1:amd64 0.183-1
2024-06-30 14:57:06 configure iputils-ping:amd64 3:20210202-1 <none>
2024-06-30 14:57:06 status unpacked iputils-ping:amd64 3:20210202-1
2024-06-30 14:57:06 status half-configured iputils-ping:amd64 3:20210202-1
2024-06-30 14:57:06 status installed iputils-ping:amd64 3:20210202-1
2024-06-30 14:57:06 configure readline-common:all 8.1-1 <none>
2024-06-30 14:57:06 status unpacked readline-common:all 8.1-1
2024-06-30 14:57:07 status half-configured readline-common:all 8.1-1
2024-06-30 14:57:07 status installed readline-common:all 8.1-1
2024-06-30 14:57:07 configure liblocale-gettext-perl:amd64 1.07-4+b1 <none>
2024-06-30 14:57:07 status unpacked liblocale-gettext-perl:amd64 1.07-4+b1
2024-06-30 14:57:07 status half-configured liblocale-gettext-perl:amd64 1.07-4+b1
2024-06-30 14:57:07 status installed liblocale-gettext-perl:amd64 1.07-4+b1
2024-06-30 14:57:07 configure libprocps8:amd64 2:3.3.17-5 <none>
2024-06-30 14:57:07 status unpacked libprocps8:amd64 2:3.3.17-5
2024-06-30 14:57:07 status half-configured libprocps8:amd64 2:3.3.17-5
2024-06-30 14:57:07 status installed libprocps8:amd64 2:3.3.17-5
2024-06-30 14:57:07 configure libpopt0:amd64 1.18-2 <none>
2024-06-30 14:57:07 status unpacked libpopt0:amd64 1.18-2
2024-06-30 14:57:07 status half-configured libpopt0:amd64 1.18-2
2024-06-30 14:57:07 status installed libpopt0:amd64 1.18-2
2024-06-30 14:57:07 configure logrotate:amd64 3.18.0-2+deb11u2 <none>
2024-06-30 14:57:07 status unpacked logrotate:amd64 3.18.0-2+deb11u2
2024-06-30 14:57:07 status half-configured logrotate:amd64 3.18.0-2+deb11u2
2024-06-30 14:57:07 status installed logrotate:amd64 3.18.0-2+deb11u2
2024-06-30 14:57:07 configure libnewt0.52:amd64 0.52.21-4+b3 <none>
2024-06-30 14:57:07 status unpacked libnewt0.52:amd64 0.52.21-4+b3
2024-06-30 14:57:07 status half-configured libnewt0.52:amd64 0.52.21-4+b3
2024-06-30 14:57:07 status installed libnewt0.52:amd64 0.52.21-4+b3
2024-06-30 14:57:07 configure libedit2:amd64 3.1-20191231-2+b1 <none>
2024-06-30 14:57:07 status unpacked libedit2:amd64 3.1-20191231-2+b1
2024-06-30 14:57:07 status half-configured libedit2:amd64 3.1-20191231-2+b1
2024-06-30 14:57:07 status installed libedit2:amd64 3.1-20191231-2+b1
2024-06-30 14:57:07 configure libreadline8:amd64 8.1-1 <none>
2024-06-30 14:57:07 status unpacked libreadline8:amd64 8.1-1
2024-06-30 14:57:07 status half-configured libreadline8:amd64 8.1-1
2024-06-30 14:57:07 status installed libreadline8:amd64 8.1-1
2024-06-30 14:57:07 configure cron:amd64 3.0pl1-137 <none>
2024-06-30 14:57:07 status unpacked cron:amd64 3.0pl1-137
2024-06-30 14:57:07 status half-configured cron:amd64 3.0pl1-137
2024-06-30 14:57:07 status installed cron:amd64 3.0pl1-137
2024-06-30 14:57:07 configure rsyslog:amd64 8.2102.0-2+deb11u1 <none>
2024-06-30 14:57:07 status unpacked rsyslog:amd64 8.2102.0-2+deb11u1
2024-06-30 14:57:07 status half-configured rsyslog:amd64 8.2102.0-2+deb11u1
2024-06-30 14:57:07 status installed rsyslog:amd64 8.2102.0-2+deb11u1
2024-06-30 14:57:07 configure libdns-export1110:amd64 1:9.11.19+dfsg-2.1 <none>
2024-06-30 14:57:07 status unpacked libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2024-06-30 14:57:07 status half-configured libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2024-06-30 14:57:07 status installed libdns-export1110:amd64 1:9.11.19+dfsg-2.1
2024-06-30 14:57:07 configure debconf-i18n:all 1.5.77 <none>
2024-06-30 14:57:07 status unpacked debconf-i18n:all 1.5.77
2024-06-30 14:57:07 status half-configured debconf-i18n:all 1.5.77
2024-06-30 14:57:07 status installed debconf-i18n:all 1.5.77
2024-06-30 14:57:07 configure libnftnl11:amd64 1.1.9-1 <none>
2024-06-30 14:57:07 status unpacked libnftnl11:amd64 1.1.9-1
2024-06-30 14:57:07 status half-configured libnftnl11:amd64 1.1.9-1
2024-06-30 14:57:07 status installed libnftnl11:amd64 1.1.9-1
2024-06-30 14:57:07 configure vim-tiny:amd64 2:8.2.2434-3+deb11u1 <none>
2024-06-30 14:57:07 status unpacked vim-tiny:amd64 2:8.2.2434-3+deb11u1
2024-06-30 14:57:07 status half-configured vim-tiny:amd64 2:8.2.2434-3+deb11u1
2024-06-30 14:57:07 status installed vim-tiny:amd64 2:8.2.2434-3+deb11u1
2024-06-30 14:57:07 configure fdisk:amd64 2.36.1-8+deb11u2 <none>
2024-06-30 14:57:07 status unpacked fdisk:amd64 2.36.1-8+deb11u2
2024-06-30 14:57:07 status half-configured fdisk:amd64 2.36.1-8+deb11u2
2024-06-30 14:57:07 status installed fdisk:amd64 2.36.1-8+deb11u2
2024-06-30 14:57:07 configure whiptail:amd64 0.52.21-4+b3 <none>
2024-06-30 14:57:07 status unpacked whiptail:amd64 0.52.21-4+b3
2024-06-30 14:57:07 status half-configured whiptail:amd64 0.52.21-4+b3
2024-06-30 14:57:07 status installed whiptail:amd64 0.52.21-4+b3
2024-06-30 14:57:07 configure procps:amd64 2:3.3.17-5 <none>
2024-06-30 14:57:07 status unpacked procps:amd64 2:3.3.17-5
2024-06-30 14:57:07 status half-configured procps:amd64 2:3.3.17-5
2024-06-30 14:57:07 status installed procps:amd64 2:3.3.17-5
2024-06-30 14:57:07 configure libbpf0:amd64 1:0.3-2 <none>
2024-06-30 14:57:07 status unpacked libbpf0:amd64 1:0.3-2
2024-06-30 14:57:07 status half-configured libbpf0:amd64 1:0.3-2
2024-06-30 14:57:07 status installed libbpf0:amd64 1:0.3-2
2024-06-30 14:57:07 configure libnftables1:amd64 0.9.8-3.1+deb11u2 <none>
2024-06-30 14:57:07 status unpacked libnftables1:amd64 0.9.8-3.1+deb11u2
2024-06-30 14:57:07 status half-configured libnftables1:amd64 0.9.8-3.1+deb11u2
2024-06-30 14:57:07 status installed libnftables1:amd64 0.9.8-3.1+deb11u2
2024-06-30 14:57:07 configure nftables:amd64 0.9.8-3.1+deb11u2 <none>
2024-06-30 14:57:07 status unpacked nftables:amd64 0.9.8-3.1+deb11u2
2024-06-30 14:57:07 status half-configured nftables:amd64 0.9.8-3.1+deb11u2
2024-06-30 14:57:07 status installed nftables:amd64 0.9.8-3.1+deb11u2
2024-06-30 14:57:07 configure iproute2:amd64 5.10.0-4 <none>
2024-06-30 14:57:07 status unpacked iproute2:amd64 5.10.0-4
2024-06-30 14:57:07 status half-configured iproute2:amd64 5.10.0-4
2024-06-30 14:57:07 status installed iproute2:amd64 5.10.0-4
2024-06-30 14:57:07 configure isc-dhcp-client:amd64 4.4.1-2.3+deb11u2 <none>
2024-06-30 14:57:07 status unpacked isc-dhcp-client:amd64 4.4.1-2.3+deb11u2
2024-06-30 14:57:07 status half-configured isc-dhcp-client:amd64 4.4.1-2.3+deb11u2
2024-06-30 14:57:07 status installed isc-dhcp-client:amd64 4.4.1-2.3+deb11u2
2024-06-30 14:57:07 configure ifupdown:amd64 0.8.36 <none>
2024-06-30 14:57:07 status unpacked ifupdown:amd64 0.8.36
2024-06-30 14:57:07 status half-configured ifupdown:amd64 0.8.36
2024-06-30 14:57:08 status installed ifupdown:amd64 0.8.36
2024-06-30 14:57:08 configure tasksel-data:all 3.68+deb11u1 <none>
2024-06-30 14:57:08 status unpacked tasksel-data:all 3.68+deb11u1
2024-06-30 14:57:08 status half-configured tasksel-data:all 3.68+deb11u1
2024-06-30 14:57:08 status installed tasksel-data:all 3.68+deb11u1
2024-06-30 14:57:08 configure tasksel:all 3.68+deb11u1 <none>
2024-06-30 14:57:08 status unpacked tasksel:all 3.68+deb11u1
2024-06-30 14:57:08 status half-configured tasksel:all 3.68+deb11u1
2024-06-30 14:57:08 status installed tasksel:all 3.68+deb11u1
2024-06-30 14:57:08 trigproc libc-bin:amd64 2.31-13+deb11u10 <none>
2024-06-30 14:57:08 status half-configured libc-bin:amd64 2.31-13+deb11u10
2024-06-30 14:57:08 status installed libc-bin:amd64 2.31-13+deb11u10
